panel,dataset_id,dataset,epsilon,seed,fault_mode,evidence_type,n_test,fault_rate,stuck_value,method,auroc,auprc,runtime_sec
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.5085427517361111,0.2037915117024472,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.5097352430555555,0.2054070290951131,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_mixture,0.8429861111111112,0.5518623327327994,0.020689900004072115
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_iforest,0.6119053819444444,0.2643868499005706,1.4999968698248267e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_lof,0.5733702256944444,0.2454291860697479,3.00002284348011e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_subseq_nn,0.5085394965277777,0.20561971470497462,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_iforest,0.6201388888888889,0.278744161021498,5.999900167807937e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_lof,0.5240115017361111,0.20004794046534125,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_subseq_nn,0.47871202256944445,0.20334836892423572,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,privsaf_matched_hmm,0.9065462239583334,0.7323644736797199,1.0296842999960063
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_iforest,0.7928298611111112,0.4078150217435751,8.00006091594696e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_lof,0.5823036024305556,0.22844263978469348,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_subseq_nn,0.7178331163194444,0.42362728557791024,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_iforest,0.852197265625,0.5144999868370449,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.7425477430555556,0.4168676856667084,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.580974392361111,0.2970863880078267,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_hmm,0.9994086371527778,0.9976766987374893,1.0167005000112113
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_iforest,0.8151725260416667,0.477807096745031,1.0999938240274787e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_lof,0.6639008246527779,0.32783626776997316,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,pm_subseq_nn,0.5381206597222222,0.22369712753625354,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_iforest,0.5782031249999999,0.23195585127739218,3.00002284348011e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_lof,0.5266764322916666,0.2218076460482757,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_subseq_nn,0.5188639322916667,0.20942293591931888,4.999892553314567e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,template_based_injection,2400,0.2,1.0,privsaf_matched_hmm,0.9706184895833334,0.881656336276641,0.9089567000046372
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_iforest,0.5500303819444444,0.22457773985836887,8.999923011288047e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_lof,0.5241861979166667,0.21448687233144173,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_subseq_nn,0.5182584635416666,0.2197184133737727,8.00006091594696e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_iforest,0.4967610677083334,0.194599726646351,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_lof,0.5077202690972222,0.20793130774947505,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_subseq_nn,0.5052604166666667,0.20715948057639705,5.999900167807937e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,privsaf_matched_mixture,0.6466861979166667,0.3009980863637558,0.032695999994757585
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_iforest,0.6297081163194445,0.25712898896331426,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_lof,0.51791015625,0.2110251267756731,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_subseq_nn,0.5203374565972223,0.21183900005110284,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_iforest,0.6398046875,0.2929271835710908,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.5035470920138889,0.21087974972094892,1.100008375942707e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.5125998263888889,0.20655030191500887,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_mixture,0.8419086371527778,0.5633661399183155,0.01740830000198912
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_iforest,0.7737554253472223,0.3741489720617861,9.00006853044033e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_lof,0.8015266927083333,0.4512945254898799,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_subseq_nn,0.4668793402777778,0.18720160529668856,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_iforest,0.8000824652777778,0.44719182661359547,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_lof,0.7515559895833334,0.36514476970343995,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_subseq_nn,0.5299142795138888,0.21702528236886742,3.00002284348011e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,privsaf_matched_hmm,0.9164615885416667,0.6867297722040664,1.069052599996212
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_iforest,0.8150553385416667,0.42021921710601456,1.3999961083754897e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_lof,0.73119140625,0.35111056042945055,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_subseq_nn,0.6380501302083332,0.37070342879812224,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_iforest,0.9144997829861111,0.6474449941395524,1.100008375942707e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.7961675347222223,0.5339781562017122,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.49555664062500004,0.27837352805786597,3.9998849388211966e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_hmm,0.9985850694444445,0.9938873318680403,1.0365198000072269
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_window_iforest,0.6141503906250001,0.26118749041522615,1.0999938240274787e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_window_lof,0.5515798611111111,0.22493248161067306,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_subseq_nn,0.515,0.20508248535174128,4.999892553314567e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,ldp_postmean_iforest,0.5578667534722221,0.22897935724125915,2.0000006770715117e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,ldp_postmean_lof,0.5206705729166667,0.20431424482622593,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,ldp_postmean_subseq_nn,0.512734375,0.20708725238019637,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,privsaf_matched_hmm,0.7355371093749999,0.3661970914580681,1.135195399998338
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_iforest,0.6243782552083332,0.25793438375662936,1.1999945854768157e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_lof,0.6159982638888888,0.2622574790472043,6.999907782301307e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_subseq_nn,0.5038530815972222,0.20313923160166047,7.999915396794677e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_iforest,0.5914605034722222,0.24023884419607006,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_lof,0.5683116319444445,0.22935969533383618,8.00006091594696e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_subseq_nn,0.5077115885416668,0.20807069881933699,7.999915396794677e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,privsaf_matched_mixture,0.760498046875,0.38768381458469114,0.03621879999991506
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_iforest,0.8512250434027778,0.4743049412775369,1.0999938240274787e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_lof,0.6001671006944445,0.25842520166558464,6.999907782301307e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_subseq_nn,0.4899598524305555,0.19705578825189363,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_iforest,0.8279383680555557,0.5340906090129782,6.999907782301307e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.4866221788194445,0.19163573885223514,7.999915396794677e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.4847688802083333,0.19567834506972565,9.00006853044033e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_mixture,0.9575168185763889,0.8690146228345262,0.033112199991592206
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_iforest,0.7762934027777777,0.38080717926181257,9.999930625781417e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_lof,0.6149055989583333,0.3009274256244883,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_subseq_nn,0.5328124999999999,0.21198128370753713,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_iforest,0.7138617621527776,0.3265849682804656,4.999892553314567e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_lof,0.5333452690972222,0.2334196862697383,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_subseq_nn,0.5411046006944445,0.20946060194591098,9.999930625781417e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,privsaf_matched_hmm,0.9566037326388889,0.7994950847667154,1.1249301000061678
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_iforest,0.9127159288194444,0.5491828652894075,1.3999961083754897e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_lof,0.7317220052083333,0.3983012629535506,5.999900167807937e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_subseq_nn,0.6567523871527777,0.4979284901313884,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_iforest,0.9026226128472222,0.5351699870689217,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.7510514322916667,0.47658464495101327,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.5599511718750001,0.3806603030301536,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_hmm,0.9993815104166667,0.9972816244602507,1.0713426000002073
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_window_iforest,0.6931705729166666,0.30454109372257837,8.999923011288047e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_window_lof,0.5792046440972223,0.24587987361749825,3.00002284348011e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_subseq_nn,0.5065516493055555,0.2029117495569383,3.00002284348011e-07
