panel,dataset_id,dataset,epsilon,seed,fault_mode,n_test,fault_rate,true_bucket,method,auroc,auprc,runtime_sec,estimated_bucket,bucket_hit,estimated_fault_rate
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,0,channel_llr_cusum,0.5197797309027777,0.2404419976568279,0.005155500010005198,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.9194769965277777,0.649554662733612,0.02805040001112502,0,1.0,0.19208333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,0,generic_pm_hmm,0.05305447048611111,0.11015226006578911,0.41927709999436047,31,0.0,0.3873350398775503
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9983984375,0.9930405077055164,0.6565482000005431,0,1.0,0.21320928848638696
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,24,channel_likelihood_scan,0.7232112630208334,0.3247401021181773,0.000446999998530373,0,0.0,0.18166666666666667
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,24,channel_llr_cusum,0.5151746961805556,0.21211897971937205,0.005397100001573563,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,24,channel_window_glr_scan,0.9266878255208333,0.6671364963526585,0.027910599994356744,24,1.0,0.18916666666666668
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,24,generic_pm_hmm,0.9790917968750001,0.9412900246241348,0.41532529999676626,24,1.0,0.5532180878775221
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,24,privsaf_matched_hmm,0.9996006944444444,0.9984973035571714,0.6583914999937406,24,1.0,0.2201574907363718
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,template_stuck,2400,0.2,31,channel_likelihood_scan,0.8513747829861111,0.5227736075658798,0.0004710999928647652,31,1.0,0.18208333333333335
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,template_stuck,2400,0.2,31,channel_llr_cusum,0.5008018663194445,0.2091525785182445,0.005114400002639741,31,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,template_stuck,2400,0.2,31,channel_window_glr_scan,0.7919590928819444,0.42342825711294324,0.030784400005359203,31,1.0,0.19416666666666665
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,template_stuck,2400,0.2,31,generic_pm_hmm,0.9312890625,0.7673882709503949,0.42210130000603385,31,1.0,0.5786333699140171
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.965148654513889,0.8353078787609651,0.6571718000050168,31,1.0,0.3223020032351741
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.19714680989583333,0.14113987845613446,0.000523599999723956,0,1.0,0.18791666666666668
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5117144097222222,0.20764734587868683,0.005110700003569946,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.49729763454861114,0.1904760137047221,0.027720800004317425,31,0.0,0.19958333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5141883680555556,0.19796701293485114,0.41507540000020526,0,1.0,0.8779924998031167
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.22712836371527778,0.1456959523460571,0.01123050000751391,31,0.0,0.14242424242424243
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,24,channel_likelihood_scan,0.7114680989583333,0.3177872806558614,0.00045270001282915473,31,0.0,0.195
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,24,channel_llr_cusum,0.5133756510416667,0.20873174627888355,0.0053921999933663756,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,24,channel_window_glr_scan,0.5797064887152777,0.24894852074789592,0.028880300000309944,31,0.0,0.19583333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,24,generic_pm_hmm,0.6474815538194445,0.2862025253723461,0.41499439999461174,24,1.0,0.9172029539874533
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,iid_stuck,2400,0.2,24,privsaf_matched_mixture,0.9046104600694445,0.7007672936734881,0.010983400003169663,24,1.0,0.27484848484848484
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.20373426649305557,0.14297597530465533,0.0004123999970033765,0,1.0,0.1925
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,0,channel_llr_cusum,0.4959798177083334,0.1892511738642452,0.005282500002067536,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.9540625,0.7800595153297719,0.028097099988372065,0,1.0,0.1875
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,0,generic_pm_hmm,0.8422298177083334,0.5297410322654262,0.41491859999950975,0,1.0,0.7675483075300821
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9994303385416667,0.9978691297849824,0.6580223000055412,0,1.0,0.2140799598633428
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,24,channel_likelihood_scan,0.7218549262152778,0.32459930145895766,0.0004600000102072954,0,0.0,0.18916666666666668
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,24,channel_llr_cusum,0.4816634114583333,0.17837541165801246,0.005217800004174933,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,24,channel_window_glr_scan,0.9359716796875,0.7306038785078987,0.028434699997887947,24,1.0,0.195
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,24,generic_pm_hmm,0.9812272135416666,0.9502935887882943,0.41927420000138227,24,1.0,0.52578234834256
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,segment_stuck,2400,0.2,24,privsaf_matched_hmm,0.9995269097222222,0.9983084204763246,0.6625521000096342,24,1.0,0.21181574588012245
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,template_stuck,2400,0.2,31,channel_likelihood_scan,0.8443169487847222,0.5272788848752175,0.0004437000025063753,31,1.0,0.17625
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,template_stuck,2400,0.2,31,channel_llr_cusum,0.5676953125,0.2349553103197501,0.005012599998735823,31,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,template_stuck,2400,0.2,31,channel_window_glr_scan,0.7773893229166667,0.40880164321413587,0.02816460000758525,31,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,template_stuck,2400,0.2,31,generic_pm_hmm,0.912253689236111,0.7356053258468923,0.41739679999591317,31,1.0,0.6122094183187617
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,2,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.9596712239583335,0.8111537454690498,0.6571135999984108,31,1.0,0.31673123322824853
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.5368250868055555,0.22112497540086684,0.00041900000360328704,6,0.0,0.19333333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,0,channel_llr_cusum,0.46399305555555553,0.1874459769988865,0.005166500006453134,1,0.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.49229709201388894,0.20071645198956026,0.027766400002292357,1,0.0,0.19625
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5267838541666667,0.21073342849489124,0.4161556000035489,1,0.0,0.41221517351445836
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.6473231336805556,0.30427605855284623,0.011261399995419197,1,0.0,0.27484848484848484
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,22,channel_likelihood_scan,0.8145675998263888,0.42296012235962155,0.0005289999971864745,6,0.0,0.18333333333333332
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,22,channel_llr_cusum,0.5064995659722222,0.2030860893019888,0.005236700002569705,0,0.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,22,channel_window_glr_scan,0.4843728298611111,0.19191030779992277,0.02863179999985732,10,0.0,0.19041666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,22,generic_pm_hmm,0.5538064236111111,0.2297483360197788,0.4140683000005083,6,0.0,0.3306960631013213
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,iid_stuck,2400,0.2,22,privsaf_matched_mixture,0.8558056640625,0.5534457288436805,0.010649999996530823,22,1.0,0.09363636363636363
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.52697265625,0.21749898870544992,0.0004243000003043562,6,0.0,0.17833333333333334
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,0,channel_llr_cusum,0.5076291232638888,0.1889582488315052,0.005360600000130944,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.8475792100694444,0.50894276195098,0.027735399999073707,0,1.0,0.19958333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,0,generic_pm_hmm,0.9231184895833333,0.7428920239681439,0.40923590000602417,0,1.0,0.4346524820023861
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9367458767361111,0.7884410730847079,0.6549226999923121,0,1.0,0.3552513100623713
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,22,channel_likelihood_scan,0.8224088541666666,0.4220194179098372,0.00042529999336693436,6,0.0,0.18958333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,22,channel_llr_cusum,0.6237803819444444,0.2570335304474662,0.005330500003765337,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,22,channel_window_glr_scan,0.9390131293402778,0.7321900303751419,0.027876099993591197,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,22,generic_pm_hmm,0.9994618055555555,0.9979058844464268,0.41437929999665357,22,1.0,0.20508286375384027
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,segment_stuck,2400,0.2,22,privsaf_matched_hmm,0.9995421006944444,0.9981885896701982,0.6547436999971978,22,1.0,0.20022874720644282
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,template_stuck,2400,0.2,0,channel_likelihood_scan,0.5616932508680554,0.233797465097392,0.000454099994385615,6,0.0,0.18166666666666667
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,template_stuck,2400,0.2,0,channel_llr_cusum,0.45369466145833337,0.19588875126296046,0.0052463000029092655,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,template_stuck,2400,0.2,0,channel_window_glr_scan,0.47092502170138895,0.20525183615872022,0.02815779999946244,0,1.0,0.18083333333333335
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,template_stuck,2400,0.2,0,generic_pm_hmm,0.6259678819444444,0.27533475534358015,0.41259849999914877,1,0.0,0.42460551499092425
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,0,template_stuck,2400,0.2,0,privsaf_matched_hmm,0.6238476562499999,0.25518487627166864,0.6626949999917997,1,0.0,0.3151230165729352
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.5216487630208333,0.21607019535741592,0.000443900004029274,6,0.0,0.18541666666666667
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5154329427083333,0.21439722203579742,0.005390899998019449,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4796592881944445,0.19118461666464318,0.028357999995932914,1,0.0,0.18166666666666667
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,0,generic_pm_hmm,0.49881835937499996,0.195905239554727,0.41995009999664035,2,0.0,0.5976526575437137
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.6827425130208333,0.3200013845248815,0.010787300008814782,0,1.0,0.24696969696969698
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,22,channel_likelihood_scan,0.7968641493055556,0.39686098979253887,0.00046150000707712024,6,0.0,0.19375
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,22,channel_llr_cusum,0.54400390625,0.2356240419885122,0.005385500000556931,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,22,channel_window_glr_scan,0.495771484375,0.20075800922451076,0.028919800010044128,15,0.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,22,generic_pm_hmm,0.5861197916666667,0.25472369981894133,0.4170862000028137,6,0.0,0.4231471268118688
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,iid_stuck,2400,0.2,22,privsaf_matched_mixture,0.8429861111111112,0.5518623327327994,0.010941300002741627,23,0.0,0.1006060606060606
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.5360942925347222,0.22237264387911698,0.00047959999938029796,6,0.0,0.19458333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,0,channel_llr_cusum,0.5418229166666667,0.23023709442132778,0.0053272000077413395,1,0.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.6817030164930555,0.4150478123491692,0.028123399999458343,0,1.0,0.1775
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,0,generic_pm_hmm,0.8804503038194444,0.5951439204325962,0.41340729998773895,1,0.0,0.47073273892259143
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9065462239583334,0.7323644736797199,0.6572864999907324,0,1.0,0.32963972155937865
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,22,channel_likelihood_scan,0.8116031901041667,0.4331015145910148,0.0005030000029364601,6,0.0,0.17916666666666667
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,22,channel_llr_cusum,0.6712901475694444,0.281740495245497,0.005172100005438551,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,22,channel_window_glr_scan,0.8964198133680555,0.6254167248033946,0.02777780000178609,22,1.0,0.19916666666666666
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,22,generic_pm_hmm,0.9993326822916667,0.9973918099241651,0.4119817000027979,22,1.0,0.21100847036340212
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,segment_stuck,2400,0.2,22,privsaf_matched_hmm,0.9994086371527778,0.9976766987374893,0.6542653000069549,22,1.0,0.20474695062416617
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,2400,0.2,31,channel_likelihood_scan,0.8473160807291666,0.5662524621458872,0.00044410000555217266,6,0.0,0.19875
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,2400,0.2,31,channel_llr_cusum,0.5053244357638889,0.2006394171127932,0.005391600003349595,31,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,2400,0.2,31,channel_window_glr_scan,0.7245572916666667,0.4000219434181715,0.028795499994885176,31,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,2400,0.2,31,generic_pm_hmm,0.9415928819444443,0.7875559187237615,0.4114945000037551,31,1.0,0.28232092226829614
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,1,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.9706184895833334,0.881656336276641,0.6522735000035027,31,1.0,0.16978507947048
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.5284006076388889,0.2180458328069056,0.0004400000034365803,6,0.0,0.19166666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,0,channel_llr_cusum,0.502595486111111,0.2044429479968488,0.005108100012876093,1,0.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4891536458333333,0.20788553545811247,0.027588400000240654,1,0.0,0.18083333333333335
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5075086805555555,0.21191648366397992,0.4135242000047583,1,0.0,0.4456885855963885
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.6466861979166667,0.3009980863637558,0.01052229999913834,1,0.0,0.2887878787878788
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,22,channel_likelihood_scan,0.7964181857638888,0.40229830753046336,0.0004897000035271049,6,0.0,0.18583333333333332
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,22,channel_llr_cusum,0.5276877170138888,0.22302427761049476,0.005353499989723787,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,22,channel_window_glr_scan,0.4717811414930555,0.18106522540788894,0.0278697000030661,17,0.0,0.18916666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,22,generic_pm_hmm,0.5641167534722222,0.24701986122881392,0.4130460000014864,6,0.0,0.4899880080770078
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,iid_stuck,2400,0.2,22,privsaf_matched_mixture,0.8419086371527778,0.5633661399183155,0.010865000003832392,22,1.0,0.11454545454545453
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.5216883680555555,0.21109715539213303,0.0004385999927762896,6,0.0,0.18208333333333335
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,0,channel_llr_cusum,0.6750358072916667,0.3496744142478966,0.005382999996072613,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.8597976345486111,0.5624987600529718,0.028087499988032505,0,1.0,0.17583333333333334
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,0,generic_pm_hmm,0.8984331597222224,0.6412330902173222,0.416484200002742,0,1.0,0.38391776539976186
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9164615885416667,0.6867297722040664,0.6589175999979489,0,1.0,0.3613991361070264
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,22,channel_likelihood_scan,0.811359592013889,0.407786350380805,0.00047990000166464597,6,0.0,0.18416666666666667
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,22,channel_llr_cusum,0.6234060329861111,0.24737477519221446,0.006601000000955537,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,22,channel_window_glr_scan,0.9401264105902778,0.7377311103966662,0.0288142999925185,21,0.0,0.18916666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,22,generic_pm_hmm,0.9984190538194444,0.9932350299163762,0.41391240000666585,22,1.0,0.2021506549888018
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,segment_stuck,2400,0.2,22,privsaf_matched_hmm,0.9985850694444445,0.9938873318680403,0.6568721999938134,22,1.0,0.19962717201049737
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,2400,0.2,0,channel_likelihood_scan,0.5682090928819444,0.23671174068661976,0.00047080000513233244,6,0.0,0.185
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,2400,0.2,0,channel_llr_cusum,0.499658203125,0.21589519208661484,0.005251800001133233,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,2400,0.2,0,channel_window_glr_scan,0.4912299262152777,0.22821002764422044,0.028073800000129268,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,2400,0.2,0,generic_pm_hmm,0.6836002604166667,0.3198786003701438,0.4126006000005873,0,1.0,0.32311874842733557
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,2.0,2,template_stuck,2400,0.2,0,privsaf_matched_hmm,0.7355371093749999,0.3661970914580681,0.6552490999893053,0,1.0,0.24643279647449223
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.48795030381944443,0.22961954692337522,0.0004453000001376495,0,1.0,0.19916666666666666
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,0,channel_llr_cusum,0.46930338541666666,0.18808716364782724,0.005406700001913123,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4636767578125,0.19057488806491701,0.02778619999298826,1,0.0,0.1925
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5413628472222222,0.21430970073956357,0.41171610000310466,1,0.0,0.48586236255187165
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.760498046875,0.38768381458469114,0.010634000005666167,1,0.0,0.14242424242424243
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,22,channel_likelihood_scan,0.9259271918402777,0.6659709294669498,0.00041819999751169235,2,0.0,0.16083333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,22,channel_llr_cusum,0.5282042100694444,0.2241600873968215,0.005368400001316331,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,22,channel_window_glr_scan,0.46172254774305554,0.18555724713915694,0.027956099991570227,1,0.0,0.18791666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,22,generic_pm_hmm,0.579921875,0.32465369053599835,0.41245819999312516,5,0.0,0.702046595988294
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,iid_stuck,2400,0.2,22,privsaf_matched_mixture,0.9575168185763889,0.8690146228345262,0.010672200005501509,22,1.0,0.14242424242424243
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.48840277777777774,0.23410235652989997,0.00043220000225119293,0,1.0,0.18333333333333332
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,0,channel_llr_cusum,0.4988563368055555,0.20062520987450633,0.005254200004856102,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.9196533203124999,0.6425488918560133,0.028107999998610467,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,0,generic_pm_hmm,0.9358713107638889,0.7547452343443359,0.41184630000498146,0,1.0,0.40992661652089496
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9566037326388889,0.7994950847667154,0.6530159000103595,0,1.0,0.32847595422993014
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,22,channel_likelihood_scan,0.9304405381944445,0.6781669363759864,0.0004735999973490834,0,0.0,0.15666666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,22,channel_llr_cusum,0.36602756076388887,0.1641649792003803,0.005129099998157471,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,22,channel_window_glr_scan,0.9661697048611111,0.842967113663083,0.02825259999372065,22,1.0,0.19958333333333333
