dataset_id,dataset,target,epsilon,seed,fault_mode,fault_rate,n_test,evidence_type,stuck_value,segment_length,bias,method,method_category,auroc,auprc,runtime_sec,precision_at_fault_budget,recall_at_fault_budget,estimated_bucket,true_bucket,bucket_error,bucket_acc,estimated_fault_rate,fault_rate_error,access_regime,uses_raw_values,uses_pm_reports,uses_pm_channel,uses_temporal_model,diagnostic_outputs,privacy_comparable,template_source,template_range,template_flank_delta
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_hampel,raw_domain_upper_bound,0.9219925102308701,0.8125030283755339,0.004906199999823002,0.7138888888888889,0.7138888888888889,,22,,,,,raw_upper_bound,True,False,False,False,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_cusum,raw_domain_upper_bound,0.5323237587831056,0.22605637915492488,0.001943899998877896,0.20833333333333334,0.20833333333333334,,22,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_bocpd,raw_domain_upper_bound,0.49810246313026024,0.2133680874607903,1.0720751000008022,0.21944444444444444,0.21944444444444444,,22,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_rolling_median,raw_domain_upper_bound,0.9219925102308701,0.8125030283755339,0.0019780000002356246,0.7138888888888889,0.7138888888888889,,22,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_nonprivate_hmm,raw_domain_upper_bound,0.7767102926414948,0.3213572480959783,0.7757028000014543,0.2361111111111111,0.2361111111111111,0,22,22,0.0,0.07197208626151574,0.12813908661230305,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_zscore,privatized_domain,0.7273241448536791,0.32663884869611726,0.00015010000061010942,0.40555555555555556,0.40555555555555556,,22,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_rolling_median,privatized_domain,0.6931568990811521,0.32701719403079216,0.0023767999991832767,0.36944444444444446,0.36944444444444446,,22,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_cusum,privatized_domain,0.48689676472859245,0.19272474389454228,0.0012919000000692904,0.17222222222222222,0.17222222222222222,,22,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_bocpd,privatized_domain,0.48692282449231716,0.20588775650651603,1.0743443999999727,0.20833333333333334,0.20833333333333334,,22,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_distribution_surprise,channel_aware_baseline,0.3814483437572388,0.1630645278672139,0.00016139999934239313,0.13055555555555556,0.13055555555555556,,22,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_postmean_hampel,channel_aware_baseline,0.7034823565747819,0.3837313294430384,0.00192849999803002,0.41388888888888886,0.41388888888888886,,22,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_postmean_cusum,channel_aware_baseline,0.5371621882480118,0.22861403666646218,0.0013658999996550847,0.20833333333333334,0.20833333333333334,,22,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_postmean_rolling_median,channel_aware_baseline,0.7034823565747819,0.3837313294430384,0.00207349999982398,0.41388888888888886,0.41388888888888886,,22,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_window_kl,channel_aware_baseline,0.5138454559493476,0.20049758000654067,0.0506922000022314,0.19166666666666668,0.19166666666666668,,22,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_window_glr,channel_aware_baseline,0.5108958767662728,0.20028010682961267,0.027327499999955762,0.20277777777777778,0.20277777777777778,2,22,20,0.0,0.19677598665925514,0.0033351862145636624,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_mixture,privacy_aware,0.827560613080071,0.5092277400304298,0.015018300000519957,0.5472222222222223,0.5472222222222223,22,22,0,1.0,0.17030303030303032,0.02980814257078848,pm_ldp_reports,False,True,True,False,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_hmm,privacy_aware,0.4703632924098525,0.1846631650650724,0.7419910999997228,0.16111111111111112,0.16111111111111112,1,22,21,0.0,0.18956650956818538,0.010544663305633417,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.4869315110802255,0.19002524572820198,0.7678852999997616,0.19166666666666668,0.19166666666666668,0,22,22,0.0,0.3917482302010069,0.1916370573271881,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.7028878078912826,0.3387277004399685,0.7387241999967955,0.37222222222222223,0.37222222222222223,23,22,1,0.0,0.022262362121791786,0.17784881075202702,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_hampel,raw_domain_upper_bound,0.9176299127480504,0.8218924508809479,0.002360700000281213,0.7361111111111112,0.7361111111111112,,22,,,,,raw_upper_bound,True,False,False,False,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_cusum,raw_domain_upper_bound,0.526737317581654,0.22243909614181723,0.0013524000023608096,0.2111111111111111,0.2111111111111111,,22,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_bocpd,raw_domain_upper_bound,0.5198585051347385,0.21490167908284646,1.0625356000018655,0.2111111111111111,0.2111111111111111,,22,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_rolling_median,raw_domain_upper_bound,0.9176299127480504,0.8218924508809479,0.0031928999997035135,0.7361111111111112,0.7361111111111112,,22,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,raw_nonprivate_hmm,raw_domain_upper_bound,0.9789437109103544,0.8848008356675857,0.7933032000000821,0.85,0.85,22,22,0,1.0,0.0753531258252663,0.12475804704855249,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_zscore,privatized_domain,0.7089259516639642,0.3182677313758951,0.0001187999987450894,0.375,0.375,,22,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_rolling_median,privatized_domain,0.6628011350474867,0.2960279766414884,0.0022248999994189944,0.3333333333333333,0.3333333333333333,,22,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_cusum,privatized_domain,0.5304889583815922,0.2120059782447694,0.0012830000014218967,0.20833333333333334,0.20833333333333334,,22,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privatized_bocpd,privatized_domain,0.5225803026793298,0.21031546170576684,1.0354312000017671,0.19722222222222222,0.19722222222222222,,22,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_distribution_surprise,channel_aware_baseline,0.28407941471701026,0.14706025044432844,0.00022600000011152588,0.10833333333333334,0.10833333333333334,,22,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_postmean_hampel,channel_aware_baseline,0.6452947648830206,0.2937031443838113,0.002278299998579314,0.33055555555555555,0.33055555555555555,,22,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_postmean_cusum,channel_aware_baseline,0.5168790054822021,0.211383653548893,0.001386899999488378,0.21388888888888888,0.21388888888888888,,22,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_postmean_rolling_median,channel_aware_baseline,0.6452947648830206,0.2937031443838113,0.0020633000021916814,0.33055555555555555,0.33055555555555555,,22,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_window_kl,channel_aware_baseline,0.505423326384063,0.19581900571478983,0.06045559999984107,0.18055555555555555,0.18055555555555555,,22,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,ldp_window_glr,channel_aware_baseline,0.48708400895683734,0.19929856553778164,0.028001700000459095,0.20833333333333334,0.20833333333333334,1,22,21,0.0,0.19010561423012784,0.01000555864369096,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_mixture,privacy_aware,0.8073768434869895,0.49575064364795995,0.01486040000236244,0.5472222222222223,0.5472222222222223,22,22,0,1.0,0.15636363636363637,0.04374753651018243,pm_ldp_reports,False,True,True,False,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_hmm,privacy_aware,0.6168867268936762,0.2465992696106995,0.9686508000013418,0.24444444444444444,0.24444444444444444,18,22,4,0.0,0.08353823860502346,0.11657293426879534,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.46681916454327854,0.18437051157103387,0.7166354000000865,0.1638888888888889,0.1638888888888889,0,22,22,0.0,0.3389721174383458,0.13886094456452702,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.6901165933132577,0.3285413093468113,0.7918781999978819,0.37222222222222223,0.37222222222222223,20,22,2,0.0,0.01526736113631745,0.18484381173750136,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,raw_hampel,raw_domain_upper_bound,0.028144544822793605,0.2001111728738188,0.0021052000010968186,0.0,0.0,,1,,,,,raw_upper_bound,True,False,False,False,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,raw_cusum,raw_domain_upper_bound,0.39507566983244535,0.18931431609773508,0.0013534000026993454,0.13333333333333333,0.13333333333333333,,1,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,raw_bocpd,raw_domain_upper_bound,0.3393241834607366,0.17855487669142006,1.0696160000006785,0.05277777777777778,0.05277777777777778,,1,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,raw_rolling_median,raw_domain_upper_bound,0.028144544822793605,0.2001111728738188,0.002974200000608107,0.0,0.0,,1,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,raw_nonprivate_hmm,raw_domain_upper_bound,0.9990676395645124,0.9961894546344257,0.9109152999990329,0.9583333333333334,0.9583333333333334,1,1,0,1.0,0.2232357110788668,0.023124538205048006,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privatized_zscore,privatized_domain,0.5069338275036677,0.20063085534743594,0.00010599999950500205,0.16666666666666666,0.16666666666666666,,1,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privatized_rolling_median,privatized_domain,0.503670565979461,0.22809037059098708,0.0026192000004812144,0.2,0.2,,1,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privatized_cusum,privatized_domain,0.40960736622654625,0.1633128241710627,0.0018318000002182089,0.11388888888888889,0.11388888888888889,,1,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privatized_bocpd,privatized_domain,0.4680864412014516,0.18699762155064298,1.1473388000013074,0.17222222222222222,0.17222222222222222,,1,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,ldp_distribution_surprise,channel_aware_baseline,0.5546482897073585,0.2422206583939846,0.00020909999875584617,0.3,0.3,,1,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,ldp_postmean_hampel,channel_aware_baseline,0.49775210408462667,0.2779623438030585,0.002225100000941893,0.24166666666666667,0.24166666666666667,,1,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,ldp_postmean_cusum,channel_aware_baseline,0.4461865879082696,0.2638923551532997,0.0014050999998289626,0.20555555555555555,0.20555555555555555,,1,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,ldp_postmean_rolling_median,channel_aware_baseline,0.49775210408462667,0.2779623438030585,0.0020757000020239502,0.24166666666666667,0.24166666666666667,,1,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,ldp_window_kl,channel_aware_baseline,0.8147025326229634,0.4997017625901519,0.05161230000157957,0.5083333333333333,0.5083333333333333,,1,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,ldp_window_glr,channel_aware_baseline,0.7876042390548992,0.4938481854791025,0.025463699999818346,0.5277777777777778,0.5277777777777778,0,1,1,0.0,0.19844357976653695,0.001667593107281845,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privsaf_mixture,privacy_aware,0.6551694849818548,0.29678177217992785,0.01388790000055451,0.30277777777777776,0.30277777777777776,1,1,0,1.0,0.4351515151515151,0.23504034227769632,pm_ldp_reports,False,True,True,False,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privsaf_hmm,privacy_aware,0.8859624739402363,0.6492417062114304,0.945930199999566,0.5416666666666666,0.5416666666666666,1,1,0,1.0,0.4002492249664619,0.20013805209264313,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.808821712609065,0.5513232492545914,0.944016699999338,0.5027777777777778,0.5027777777777778,0,1,1,0.0,0.7194020272373535,0.5192908543635346,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.6809300440120454,0.35915802246815975,0.824731900000188,0.3638888888888889,0.3638888888888889,0,1,1,0.0,0.01456793231091478,0.18554324056290403,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),2.0,1,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,raw_hampel,raw_domain_upper_bound,0.025017373175816537,0.2001111728738188,0.0021682000005966984,0.0,0.0,,1,,,,,raw_upper_bound,True,False,False,False,False,False,,,
