dataset_id,dataset,target,epsilon,seed,fault_mode,fault_rate,n_test,evidence_type,stuck_value,segment_length,bias,privsaf_repair_variant,repair_method,mask_source,repair_budget_points,mae,rmse,js,wasserstein,downstream_mean_abs_error,downstream_std_abs_error,downstream_p95_abs_error,mae_fault_points,mae_clean_points,false_repaired_clean_fraction,template_source,template_range,template_flank_delta
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,,,mixture,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.2250125896754256,0.28572298271762875,0.2811628642706853,0.13337437041403863,0.12136501069809547,0.04630037052966865,0.041435652495239284,0.23643490566981265,0.22215701067682883,0.13166666666666665,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,no_repair,none,0,0.21263274336283186,0.48622665937300336,0.1062163189384101,0.2126327433628319,0.21263274336283183,0.240856282872404,0.6548672566371683,1.0631637168141592,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,linear_interpolation,oracle_fault_mask,480,0.0075903802032120625,0.02812040513950108,0.0004261912805525947,0.0017719600131104517,0.0011713372664700072,0.000601635561644942,0.0,0.03795190101606031,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,locf,oracle_fault_mask,480,0.011642084562438546,0.04582758297517752,0.0005889929848496246,0.0020304818092428635,0.001086529006882997,0.002544213574389803,0.0,0.05821042281219272,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,rolling_median,oracle_fault_mask,480,0.021454031465093414,0.06760111736756493,0.0015781489598813113,0.0114319075712881,0.011117256637168116,0.0011599746748555684,0.005899705014749346,0.10727015732546707,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.15083390691576534,0.38619958084820427,0.0649928627520201,0.14315880039331366,0.14307030481809258,0.1746026688135132,0.6548672566371683,0.6660170845624386,0.02203811250409702,0.11125,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.15107300884955752,0.37897592429161947,0.07020746836002383,0.1458468534906588,0.14584685349065885,0.19191676114454334,0.6548672566371683,0.648745288430023,0.026654938954441168,0.12208333333333334,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,480,0.2109855433435142,0.4500308363397966,0.09161072783666058,0.17656342182890855,0.17647492625368733,0.20186193143131811,0.6548672566371683,0.8938531362168277,0.040268645125185826,0.16333333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privsaf_repair,privsaf_topk_mask_linear,480,0.10295804654211735,0.3147025871878219,0.04248261493175516,0.09474803343166177,0.09465953785644055,0.13222619464148797,0.6548672566371683,0.4722521304490332,0.010634525565388398,0.07416666666666667,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.22009873515472264,0.2810504694691587,0.23480479006096824,0.14864392013908154,0.13365434444991042,0.04222643484398836,0.0019461698165337826,0.3387127234969478,0.1904452380691664,0.07416666666666667,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,no_repair,none,0,0.20804818092428715,0.47657917287656637,0.10694892866747263,0.20804818092428712,0.20804818092428712,0.2424569810792712,0.6548672566371683,1.0402409046214356,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,linear_interpolation,oracle_fault_mask,480,0.007153802032120617,0.02469144398335015,0.0008066573944767783,0.0018756145526057006,0.0005789085545722106,0.0012100077123727015,0.008702064896755901,0.035769010160603076,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,locf,oracle_fault_mask,480,0.010968534906588005,0.037572908002918515,0.0008440301280110514,0.0017207472959685326,0.00044739429695184185,0.0002501982781122347,0.0,0.05484267453294002,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,rolling_median,oracle_fault_mask,480,0.021613815142576202,0.06621156804446975,0.00262363340238347,0.012388151425762054,0.009752949852507409,0.004010398369399315,0.0,0.10806907571288103,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.15073221894460834,0.3827351231860095,0.06555103364975946,0.14596361848574238,0.14591937069813166,0.17820541575685164,0.6548672566371683,0.6524250245821043,0.02530901753523435,0.11375,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.15713938053097345,0.38624771427244337,0.07269221003725676,0.1511504424778761,0.15106194690265473,0.19281765374162133,0.6548672566371683,0.679701941986234,0.02649874016715831,0.12791666666666668,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,480,0.2445939181415496,0.4891108527053361,0.10821726518747288,0.2209341199606686,0.22084562438544741,0.2218401724776902,0.6548672566371683,0.9105956748905301,0.07809347895430448,0.15958333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privsaf_repair,privsaf_topk_mask_linear,480,0.11287381186496233,0.32909050359123315,0.046754301465429436,0.10610783349721402,0.10608161258603732,0.14207702968997435,0.6548672566371683,0.5035879922273728,0.015195266774359695,0.08083333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.22079221261771914,0.2810035405076283,0.22948689945372064,0.148136125492096,0.13340110970510577,0.042987166967083545,0.0019461698165337826,0.32677490847214,0.1942965386541139,0.08083333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,no_repair,none,0,0.21077433628318587,0.4827669980253433,0.10673227683518759,0.21077433628318587,0.21077433628318587,0.24107284362200918,0.6548672566371683,1.0538716814159292,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,linear_interpolation,oracle_fault_mask,480,0.0071972304162569644,0.024600828660251102,0.00039953395721013633,0.0025405604719763936,0.00032817109144545054,0.0021462731585083217,0.005899705014749235,0.035986152081284827,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,locf,oracle_fault_mask,480,0.01154621435594887,0.040021175612160106,0.0007159544019891544,0.0019985250737463043,6.145526057033113e-05,0.0011413651043000739,0.005604719764013388,0.05773107177974435,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,rolling_median,oracle_fault_mask,480,0.023136676499508357,0.08375819506782989,0.0020773723252200155,0.010722713864306782,0.010545722713864225,0.0008257839850576432,0.0,0.11568338249754179,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.14891535562110783,0.3820439289426648,0.06389669953047943,0.1430535070468699,0.1430125368731564,0.17851892901217645,0.6548672566371683,0.6440710013110457,0.025126444198623407,0.11083333333333334,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.15835701409373978,0.39312734565766416,0.07164696466908543,0.1517932645034415,0.15179326450344155,0.1929142745916174,0.6548672566371683,0.6861910029498526,0.02639851687971157,0.12916666666666668,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,480,0.2613409247255716,0.5078159624666388,0.10718982312738094,0.22212512291052114,0.2220366273353,0.2282211227392135,0.6548672566371683,0.94420446615644,0.09062503936785449,0.16708333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privsaf_repair,privsaf_topk_mask_linear,480,0.10994739429695183,0.32440805738575273,0.04519332531178828,0.1035619469026549,0.10347345132743369,0.14189340712428836,0.6548672566371683,0.4987674123238283,0.01274238979023271,0.08083333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,iid_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,,,mixture,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.22430164909079622,0.2854596237975507,0.23217211811442123,0.147650372374403,0.13305205776034323,0.04340027095404611,0.0019461698165337826,0.32820589419155993,0.1983255878156053,0.08083333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,no_repair,none,0,0.06524827925270403,0.17353429309637883,0.03972843401276511,0.06524827925270404,0.06488938053097337,0.010909972550739805,0.017699115044247704,0.32624139626352017,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,linear_interpolation,oracle_fault_mask,480,0.025394266851283282,0.07679524194312445,0.0026720343723721685,0.009774998494973212,0.0016445427728614126,0.009009522672353082,0.017699115044247704,0.12697133425641643,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,locf,oracle_fault_mask,480,0.0377015732546706,0.10645936916387896,0.007761035697526724,0.009014257620452316,0.002839233038348099,0.0022736938195453416,0.017699115044247704,0.188507866273353,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,rolling_median,oracle_fault_mask,480,0.06524827925270403,0.17353429309637883,0.03972843401276511,0.06524827925270404,0.06488938053097337,0.010909972550739805,0.017699115044247704,0.32624139626352017,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.07277122254998361,0.17724125364283766,0.042059609009278145,0.0678576696165192,0.06744469026548672,0.001952865855426117,0.029498525073746285,0.3253380039331367,0.009629527204195347,0.16041666666666668,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.0709772205834153,0.1753527701575722,0.03991027024651549,0.06690798098983941,0.06648107177974427,0.009393616948318806,0.017699115044247704,0.32445714519829566,0.007607239429695182,0.15,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,480,0.06734827716255484,0.16673683190524752,0.01801273155465245,0.05706366764995084,0.05638520157325466,0.0036877855788366165,0.04100294985250891,0.2767062221156749,0.015008790924274849,0.1075,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privsaf_repair,privsaf_topk_mask_linear,480,0.06969467719126034,0.17624216666026304,0.03990995849593127,0.06637525699472605,0.06570058997050143,0.010369356660783258,0.017699115044247704,0.32602521545168167,0.0056120426261550135,0.06375,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.20724813147438337,0.2652530768381863,0.21616797467531948,0.10684256823092583,0.0945724001990822,0.04153697581973928,0.04141293551984215,0.22715950710784047,0.20227028756601909,0.06375,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,no_repair,none,0,0.0569321533923304,0.1571193647532741,0.038374593643073523,0.05693215339233039,0.056519174041297915,0.013708673043360792,0.017404129793511858,0.284660766961652,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,linear_interpolation,oracle_fault_mask,480,0.033573736279172435,0.10367123008170777,0.0038319723941127033,0.013040856460578319,0.013038348082595852,0.008812685098222667,0.023893805309732896,0.16786868139586217,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,locf,oracle_fault_mask,480,0.03864798426745329,0.10675667967848787,0.012270193547298993,0.015290068829891838,0.012507374631268497,0.005514083965226707,0.017404129793511858,0.19323992133726647,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,rolling_median,oracle_fault_mask,480,0.0569321533923304,0.1571193647532741,0.038374593643073523,0.05693215339233039,0.056519174041297915,0.013708673043360792,0.017404129793511858,0.284660766961652,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.06330490003277615,0.16011952935483917,0.04014814856554176,0.05930924287118977,0.05872664700098329,0.006914400135897947,0.02359882005899705,0.2836344641101279,0.008222509013438217,0.15625,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.06225745657161587,0.15838486836364904,0.038940217279304946,0.058259177318911844,0.057697885939036464,0.012620870648969384,0.01769911504424776,0.2831305309734514,0.007039187971156999,0.14708333333333334,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,480,0.07868208150187667,0.1771764988211673,0.0199315478061871,0.02941315812997229,0.02671583087512297,0.008356615278638513,0.01179941002949858,0.28794317803015707,0.026366807369806566,0.10333333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privsaf_repair,privsaf_topk_mask_linear,480,0.054026340206320425,0.1437319599729226,0.017055378082971383,0.044442908062930185,0.043800393313667696,0.007233505185250788,0.017404129793511858,0.25285960571918714,0.004318023828103744,0.06875,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.2151386130148235,0.2781324423233166,0.21688704120056967,0.10962423482587676,0.0973734611552346,0.04175152134485419,0.036672915315943355,0.23320069580993602,0.21062309231604537,0.06875,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,no_repair,none,0,0.04967305801376599,0.1456347590246665,0.038826158334551594,0.04967305801376599,0.04936823992133732,0.013474695060893882,0.03539823008849552,0.24836529006882993,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,linear_interpolation,oracle_fault_mask,480,0.02447610017458311,0.07387228419795906,0.0031273042839205624,0.007341871851985631,0.001605211406096374,0.0028310536275171494,0.005604719764013388,0.12238050087291553,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,locf,oracle_fault_mask,480,0.0361283185840708,0.11896655565598088,0.0027824138233947023,0.011762536873156343,0.011256145526057026,0.005188484567774293,0.03539823008849552,0.18064159292035403,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,rolling_median,oracle_fault_mask,480,0.04967305801376599,0.1456347590246665,0.038826158334551594,0.04967305801376599,0.04936823992133732,0.013474695060893882,0.03539823008849552,0.24836529006882993,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.05660316289741069,0.14888306149683284,0.040448057745218854,0.05140363815142576,0.05097836774827924,0.008123464445364242,0.0411504424778768,0.24796583087512294,0.00876249590298263,0.16083333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.05556456899377255,0.147755663242624,0.03893298555440746,0.05033021960013111,0.04987708947885938,0.01227212158492047,0.03539823008849552,0.24689753359554245,0.0077313278433300565,0.1475,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,480,0.0515770663822557,0.1375595916551943,0.009132556852259896,0.033651671583087524,0.03302728613569317,0.0013836070619618057,0.03539823008849552,0.22076570700232287,0.009279906227238906,0.08583333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privsaf_repair,privsaf_topk_mask_linear,480,0.05509324680414688,0.14768027445322798,0.030420413880776966,0.04630963955537666,0.046145526057030484,0.011363575227453043,0.03539823008849552,0.24354819844470182,0.00797950889400814,0.07625,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,segment_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,48.0,,hmm,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.2131736300691987,0.27483904695386485,0.21338809857450866,0.11171467616261029,0.09944936751664746,0.04053673924622142,0.04141293551984215,0.24200987671654056,0.20596456840736324,0.07625,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,no_repair,none,0,0.20767699115044247,0.4740355003778698,0.10765098660259956,0.2076769911504425,0.20767699115044247,0.24434498360412374,0.6548672566371683,1.0383849557522127,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,linear_interpolation,oracle_fault_mask,480,0.025394266851283282,0.07679524194312445,0.0026720343723721685,0.009774998494973212,0.0016445427728614126,0.009009522672353082,0.017699115044247704,0.12697133425641643,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,locf,oracle_fault_mask,480,0.0377015732546706,0.10645936916387896,0.007761035697526724,0.009014257620452316,0.002839233038348099,0.0022736938195453416,0.017699115044247704,0.188507866273353,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,rolling_median,oracle_fault_mask,480,0.20767699115044247,0.4740355003778698,0.10765098660259956,0.2076769911504425,0.20767699115044247,0.24434498360412374,0.6548672566371683,1.0383849557522127,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.20815511307767948,0.46809855978229126,0.10409626113806461,0.204476401179941,0.2044321533923304,0.23913179584645752,0.6548672566371683,1.019465953785644,0.005327402900688299,0.11,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.21247222222222223,0.47140259182740063,0.1054377770164568,0.207617994100295,0.20761799410029502,0.24105316128503554,0.6548672566371683,1.0250069649295315,0.009338536545394953,0.14958333333333335,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,480,0.13536086318093235,0.35265114847831913,0.06029471477155211,0.10570673549655851,0.10570673549655851,0.16243666917346863,0.6548672566371683,0.623576780824057,0.013306883770151186,0.05708333333333333,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,privsaf_repair,privsaf_topk_mask_linear,480,0.10410952419542811,0.305027401528861,0.042772990006990155,0.09226769911504426,0.09226769911504418,0.13608472477117564,0.6548672566371683,0.5156238644765826,0.0012309391251395046,0.005833333333333334,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,privsaf_soft_private_repair,privsaf_posterior_soft_private,480,0.20158118864073307,0.26259637687371945,0.21079768408632274,0.12548011084465188,0.11321069990981814,0.042296984145255595,0.036672915315943355,0.19458355956475668,0.20333059590972716,0.005833333333333334,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,no_repair,none,0,0.21604719764011804,0.49203289285337504,0.1072219275502525,0.21604719764011804,0.2160471976401181,0.24094853571025945,0.6548672566371683,1.0802359882005903,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,linear_interpolation,oracle_fault_mask,480,0.033573736279172435,0.10367123008170777,0.0038319723941127033,0.013040856460578319,0.013038348082595852,0.008812685098222667,0.023893805309732896,0.16786868139586217,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,locf,oracle_fault_mask,480,0.03864798426745329,0.10675667967848787,0.012270193547298993,0.015290068829891838,0.012507374631268497,0.005514083965226707,0.017404129793511858,0.19323992133726647,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,rolling_median,oracle_fault_mask,480,0.21604719764011804,0.49203289285337504,0.1072219275502525,0.21604719764011804,0.2160471976401181,0.24094853571025945,0.6548672566371683,1.0802359882005903,0.0,0.0,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,privatized_zscore_repair,privatized_zscore_topk_mask_linear,480,0.21454441166830548,0.48289780607100635,0.10305105565287545,0.21083087512291054,0.2108087512291052,0.23385604928137063,0.6548672566371683,1.0523936823992135,0.005082093985578499,0.105,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,segment_stuck,0.2,2400,random_synthetic_injection,0.39233038348082605,48.0,,hmm,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,480,0.2231428220255654,0.4927846239034342,0.10710638965187048,0.21778638151425764,0.21778638151425767,0.2399801000464619,0.6548672566371683,1.076452392658145,0.009815429367420518,0.14875,,,
