method_category,method,dataset_id,fault_mode,epsilon,auroc_mean,auroc_std,auprc_mean,auprc_std,runtime_sec_mean,precision_at_fault_budget_mean,recall_at_fault_budget_mean,fault_rate_error_mean,bucket_acc_mean
raw_domain_upper_bound,raw_hampel,nab,bias,2.0,0.39810058593750003,0.07639633679735285,0.18386481652852327,0.01895416357885286,0.002026366665328775,0.15347222222222223,0.15347222222222223,,
raw_domain_upper_bound,raw_hampel,nab,bias,4.0,0.39810058593750003,0.07639633679735285,0.18386481652852327,0.01895416357885286,0.0020015999992513875,0.15347222222222223,0.15347222222222223,,
raw_domain_upper_bound,raw_hampel,nab,iid_stuck,2.0,0.9816635923032407,0.008750844949408388,0.9676006118450998,0.015079543587351214,0.0020518499998919046,0.9253472222222222,0.9253472222222222,,
raw_domain_upper_bound,raw_hampel,nab,iid_stuck,4.0,0.9816635923032407,0.008750844949408388,0.9676006118450998,0.015079543587351214,0.0021438333333207993,0.9253472222222222,0.9253472222222222,,
raw_domain_upper_bound,raw_hampel,nab,segment_stuck,2.0,0.13363715277777777,0.004059215641741328,0.20000000000000004,0.0,0.0019731833332722695,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,nab,segment_stuck,4.0,0.13363715277777777,0.004059215641741328,0.20000000000000004,0.0,0.001932983332759856,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,nab,template_stuck,2.0,0.7092769820601851,0.16937410231193614,0.590049937936331,0.18356701507212345,0.002129033331584651,0.5472222222222222,0.5472222222222222,,
raw_domain_upper_bound,raw_hampel,nab,template_stuck,4.0,0.7092769820601851,0.16937410231193614,0.590049937936331,0.18356701507212345,0.002028000000185178,0.5472222222222222,0.5472222222222222,,
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,bias,2.0,0.48785035904563356,0.015050494255681038,0.17769107272678528,0.003896729911163271,0.7874793666657448,0.029629629629629627,0.029629629629629627,0.11049309553657986,
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,bias,4.0,0.48785035904563356,0.015050494255681038,0.17769107272678528,0.003896729911163271,0.5507906666668229,0.029629629629629627,0.029629629629629627,0.11049309553657986,
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,iid_stuck,2.0,0.5853201490232415,0.28886793926663495,0.32690091448948294,0.28528700532453505,0.735876633333343,0.3087962962962963,0.3087962962962963,0.13035251251337823,0.16666666666666666
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,iid_stuck,4.0,0.5853201490232415,0.28886793926663495,0.32690091448948294,0.28528700532453505,0.5525708833344348,0.3087962962962963,0.3087962962962963,0.13035251251337823,0.16666666666666666
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,segment_stuck,2.0,0.9993945126502458,0.0006807516496930797,0.9975483913889754,0.0027517949409115693,0.8683272833319885,0.9787037037037036,0.9787037037037036,0.012723874854924294,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,segment_stuck,4.0,0.9993945126502458,0.0006807516496930797,0.9975483913889754,0.0027517949409115693,0.5611200166677008,0.9787037037037036,0.9787037037037036,0.012723874854924294,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,template_stuck,2.0,0.9667319769387177,0.007867778148381901,0.7925184440320151,0.05913077875915173,0.8279157333333084,0.7935185185185185,0.7935185185185185,0.091418964491643,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,air_quality,template_stuck,4.0,0.9667319769387177,0.007867778148381901,0.7925184440320151,0.05913077875915173,0.702692166666869,0.7935185185185185,0.7935185185185185,0.091418964491643,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,bias,2.0,0.6931098090277779,0.0319509471779961,0.2719483951824819,0.02258885888251181,0.7279580999990382,0.27569444444444446,0.27569444444444446,0.1391460854542398,
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,bias,4.0,0.6931098090277779,0.0319509471779961,0.2719483951824819,0.02258885888251181,0.7094803666659573,0.27569444444444446,0.27569444444444446,0.1391460854542398,
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,iid_stuck,2.0,0.9428377278645833,0.04754901089320766,0.707833186784811,0.22888158128606523,0.8733607166674725,0.7302083333333332,0.7302083333333332,0.12144101000296727,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,iid_stuck,4.0,0.9428377278645833,0.04754901089320766,0.707833186784811,0.22888158128606523,0.7092458000006445,0.7302083333333332,0.7302083333333332,0.12144101000296727,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,segment_stuck,2.0,0.9958763744212963,0.004589542109593967,0.9822596007077499,0.020656863955998257,0.7009238166665455,0.9440972222222221,0.9440972222222221,0.030713107528295005,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,segment_stuck,4.0,0.9958763744212963,0.004589542109593967,0.9822596007077499,0.020656863955998257,0.7070618166665857,0.9440972222222221,0.9440972222222221,0.030713107528295005,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,template_stuck,2.0,0.9748650896990741,0.021813585198263336,0.8213379208312542,0.15494020112680584,0.7103000666659985,0.861111111111111,0.861111111111111,0.03362226619410178,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,beijing_air,template_stuck,4.0,0.9748650896990741,0.021813585198263336,0.8213379208312542,0.15494020112680584,0.7034384999994169,0.861111111111111,0.861111111111111,0.03362226619410178,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,bias,2.0,0.6337941261574074,0.011086648414631705,0.3209698889265613,0.02339845352044391,0.7438785999984248,0.3201388888888889,0.3201388888888889,0.07124263144639846,
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,bias,4.0,0.6337941261574074,0.011086648414631705,0.3209698889265613,0.02339845352044391,1.0942108666652832,0.3201388888888889,0.3201388888888889,0.07124263144639846,
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,iid_stuck,2.0,0.4736536096643518,0.22440996669473295,0.1926069419579323,0.0635670878470749,1.06367855000038,0.109375,0.109375,0.12916525631393774,0.0
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,iid_stuck,4.0,0.4736536096643518,0.22440996669473295,0.1926069419579323,0.0635670878470749,1.041015600000416,0.109375,0.109375,0.12916525631393774,0.0
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,segment_stuck,2.0,0.9999571397569444,5.2689032647224e-05,0.9998229588039728,0.00021950970011018063,0.8813839666660593,0.9961805555555556,0.9961805555555556,0.004294298809600782,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,segment_stuck,4.0,0.9999571397569444,5.2689032647224e-05,0.9998229588039728,0.00021950970011018063,1.0771714999991673,0.9961805555555556,0.9961805555555556,0.004294298809600782,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,template_stuck,2.0,0.9756007667824074,0.0009036407801720096,0.8607109251912775,0.01741177806308332,0.7293426999992031,0.8284722222222222,0.8284722222222222,0.0917055637221238,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,bike_sharing,template_stuck,4.0,0.9756007667824074,0.0009036407801720096,0.8607109251912775,0.01741177806308332,0.9886603000013565,0.8284722222222222,0.8284722222222222,0.0917055637221238,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,bias,2.0,0.720093677662037,0.1492944033943571,0.3835832911352413,0.2633299813113098,1.0774606333313084,0.29375,0.29375,0.17794278371520722,
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,bias,4.0,0.720093677662037,0.1492944033943571,0.3835832911352413,0.2633299813113098,1.046999366665356,0.29375,0.29375,0.17794278371520722,
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,iid_stuck,2.0,0.6720388454861111,0.3386448961447464,0.5178679875702971,0.40406727789414143,0.7921833333330142,0.47222222222222227,0.47222222222222227,0.15918799215498344,0.5
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,iid_stuck,4.0,0.6720388454861111,0.3386448961447464,0.5178679875702971,0.40406727789414143,1.0682712333339925,0.47222222222222227,0.47222222222222227,0.15918799215498344,0.5
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,segment_stuck,2.0,0.9999936704282408,9.811732076663313e-06,0.9999744435200841,3.9608015670635394e-05,1.1804170166663728,0.9989583333333334,0.9989583333333334,0.0007367630670386954,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,segment_stuck,4.0,0.9999936704282408,9.811732076663313e-06,0.9999744435200841,3.9608015670635394e-05,1.178693166665956,0.9989583333333334,0.9989583333333334,0.0007367630670386954,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,template_stuck,2.0,0.9999956597222223,7.5175816300824395e-06,0.9999824736643851,3.0356503755616267e-05,1.1781885000006393,0.9993055555555556,0.9993055555555556,0.0009828676030788723,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,household_power,template_stuck,4.0,0.9999956597222223,7.5175816300824395e-06,0.9999824736643851,3.0356503755616267e-05,1.2362036000013177,0.9993055555555556,0.9993055555555556,0.0009828676030788723,1.0
raw_domain_upper_bound,raw_nonprivate_hmm,nab,bias,2.0,0.5560836226851852,0.0026800406039512756,0.20998043820417647,0.008865748031047926,0.7059580666658197,0.05694444444444444,0.05694444444444444,0.029983689232212857,
raw_domain_upper_bound,raw_nonprivate_hmm,nab,bias,4.0,0.5560836226851852,0.0026800406039512756,0.20998043820417647,0.008865748031047926,0.7025417333340253,0.05694444444444444,0.05694444444444444,0.029983689232212857,
raw_domain_upper_bound,raw_nonprivate_hmm,nab,iid_stuck,2.0,0.6643305121527777,0.10057569309871822,0.2558389993294975,0.05596927205218578,0.7061794499998845,0.18576388888888887,0.18576388888888887,0.020793462919924982,0.0
raw_domain_upper_bound,raw_nonprivate_hmm,nab,iid_stuck,4.0,0.6643305121527777,0.10057569309871822,0.2558389993294975,0.05596927205218578,0.7060628333323015,0.18576388888888887,0.18576388888888887,0.020793462919924982,0.0
raw_domain_upper_bound,raw_nonprivate_hmm,nab,segment_stuck,2.0,0.7469276258680555,0.27697469505723993,0.6358227584158297,0.396369336262414,0.7070488499994099,0.49409722222222224,0.49409722222222224,0.018788660125955325,0.5
raw_domain_upper_bound,raw_nonprivate_hmm,nab,segment_stuck,4.0,0.7469276258680555,0.27697469505723993,0.6358227584158297,0.396369336262414,0.7077606166664433,0.49409722222222224,0.49409722222222224,0.018788660125955325,0.5
raw_domain_upper_bound,raw_nonprivate_hmm,nab,template_stuck,2.0,0.620236183449074,0.15566768279116985,0.24597548261051183,0.08595460765691672,0.7142153333334136,0.10208333333333335,0.10208333333333335,0.08897245509211726,0.3333333333333333
raw_domain_upper_bound,raw_nonprivate_hmm,nab,template_stuck,4.0,0.620236183449074,0.15566768279116985,0.24597548261051183,0.08595460765691672,0.7063057666685685,0.10208333333333335,0.10208333333333335,0.08897245509211726,0.3333333333333333
raw_domain_upper_bound,raw_rolling_median,air_quality,bias,2.0,0.4810033974210486,0.016447118586924783,0.19855961495077826,0.014919470663711737,0.0036571666666228944,0.17777777777777778,0.17777777777777778,,
raw_domain_upper_bound,raw_rolling_median,air_quality,bias,4.0,0.4810033974210486,0.016447118586924783,0.19855961495077826,0.014919470663711737,0.0023955333344929386,0.17777777777777778,0.17777777777777778,,
raw_domain_upper_bound,raw_rolling_median,air_quality,iid_stuck,2.0,0.6717140568295884,0.25951948452944096,0.4824917912610515,0.3462673658958358,0.0020616833335225238,0.38472222222222224,0.38472222222222224,,
raw_domain_upper_bound,raw_rolling_median,air_quality,iid_stuck,4.0,0.6717140568295884,0.25951948452944096,0.4824917912610515,0.3462673658958358,0.002071800000218597,0.38472222222222224,0.38472222222222224,,
raw_domain_upper_bound,raw_rolling_median,air_quality,segment_stuck,2.0,0.027044243687746116,0.0020310027700660375,0.20011117287381883,0.0,0.002328116666224863,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,air_quality,segment_stuck,4.0,0.027044243687746116,0.0020310027700660375,0.20011117287381883,0.0,0.0018961666683026124,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,air_quality,template_stuck,2.0,0.3333796618021774,0.09076485162711197,0.1662062696789505,0.011314196895540113,0.0018788000003648146,0.032407407407407406,0.032407407407407406,,
raw_domain_upper_bound,raw_rolling_median,air_quality,template_stuck,4.0,0.3333796618021774,0.09076485162711197,0.1662062696789505,0.011314196895540113,0.0021234666673990432,0.032407407407407406,0.032407407407407406,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,bias,2.0,0.4846791811342593,0.006023348820773753,0.20782679686530528,0.014480349380307761,0.002087299999402603,0.19930555555555554,0.19930555555555554,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,bias,4.0,0.4846791811342593,0.006023348820773753,0.20782679686530528,0.014480349380307761,0.0020992333338654134,0.19930555555555554,0.19930555555555554,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,iid_stuck,2.0,0.8822333441840278,0.11484665429391644,0.7003155236941466,0.2969199885099756,0.002431999999923088,0.6902777777777778,0.6902777777777778,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,iid_stuck,4.0,0.8822333441840278,0.11484665429391644,0.7003155236941466,0.2969199885099756,0.0020988499994321805,0.6902777777777778,0.6902777777777778,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,segment_stuck,2.0,0.05286458333333333,0.002134781409574922,0.20000000000000004,0.0,0.0020828666668724813,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,segment_stuck,4.0,0.05286458333333333,0.002134781409574922,0.20000000000000004,0.0,0.002108333333429376,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,template_stuck,2.0,0.622593677662037,0.06712988362562668,0.35918633384277143,0.17855682820930502,0.0021130999994056765,0.3645833333333333,0.3645833333333333,,
raw_domain_upper_bound,raw_rolling_median,beijing_air,template_stuck,4.0,0.622593677662037,0.06712988362562668,0.35918633384277143,0.17855682820930502,0.002229066666283567,0.3645833333333333,0.3645833333333333,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,bias,2.0,0.49299081307870374,0.006871943888088555,0.18767288779398164,0.0021153924736316883,0.0022579666668510376,0.1625,0.1625,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,bias,4.0,0.49299081307870374,0.006871943888088555,0.18767288779398164,0.0021153924736316883,0.003591666667489335,0.1625,0.1625,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,iid_stuck,2.0,0.39838514539930553,0.1322494999732262,0.16387853205871902,0.028427463722352147,0.0029131500001919144,0.030555555555555555,0.030555555555555555,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,iid_stuck,4.0,0.39838514539930553,0.1322494999732262,0.16387853205871902,0.028427463722352147,0.0033356333321232037,0.030555555555555555,0.030555555555555555,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,segment_stuck,2.0,0.021571180555555552,0.002439683999014274,0.20000000000000004,0.0,0.002310849999654844,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,segment_stuck,4.0,0.021571180555555552,0.002439683999014274,0.20000000000000004,0.0,0.002687199999248454,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,template_stuck,2.0,0.34157497829861105,0.03664849251144905,0.16121780760364665,0.005072825335365309,0.002203733335287931,0.057638888888888885,0.057638888888888885,,
raw_domain_upper_bound,raw_rolling_median,bike_sharing,template_stuck,4.0,0.34157497829861105,0.03664849251144905,0.16121780760364665,0.005072825335365309,0.002743233332391052,0.057638888888888885,0.057638888888888885,,
raw_domain_upper_bound,raw_rolling_median,household_power,bias,2.0,0.5032995153356481,0.0037853893401096055,0.2311056134580475,0.029213866210230355,0.002534166667222356,0.23194444444444443,0.23194444444444443,,
raw_domain_upper_bound,raw_rolling_median,household_power,bias,4.0,0.5032995153356481,0.0037853893401096055,0.2311056134580475,0.029213866210230355,0.0031659000002643247,0.23194444444444443,0.23194444444444443,,
raw_domain_upper_bound,raw_rolling_median,household_power,iid_stuck,2.0,0.7083907515914353,0.21210041706922783,0.4157942812370323,0.2487189758439223,0.002238250000421734,0.3430555555555556,0.3430555555555556,,
raw_domain_upper_bound,raw_rolling_median,household_power,iid_stuck,4.0,0.7083907515914353,0.21210041706922783,0.4157942812370323,0.2487189758439223,0.0030561833324706336,0.3430555555555556,0.3430555555555556,,
raw_domain_upper_bound,raw_rolling_median,household_power,segment_stuck,2.0,0.021788194444444447,0.0015154967251941082,0.20000000000000004,0.0,0.0025971500005349903,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,household_power,segment_stuck,4.0,0.021788194444444447,0.0015154967251941082,0.20000000000000004,0.0,0.003799799999493795,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,household_power,template_stuck,2.0,0.021093750000000005,0.00045105489780440205,0.20000000000000004,0.0,0.0029996333335778522,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,household_power,template_stuck,4.0,0.021093750000000005,0.00045105489780440205,0.20000000000000004,0.0,0.002739700001257006,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,nab,bias,2.0,0.3980940755208333,0.0764039961913379,0.18399062212235326,0.018958413171192116,0.0020798000005015638,0.15347222222222223,0.15347222222222223,,
raw_domain_upper_bound,raw_rolling_median,nab,bias,4.0,0.3980940755208333,0.0764039961913379,0.18399062212235326,0.018958413171192116,0.0020074000009723627,0.15347222222222223,0.15347222222222223,,
raw_domain_upper_bound,raw_rolling_median,nab,iid_stuck,2.0,0.9816518373842592,0.008748283491464356,0.9676042746936289,0.015081657710122622,0.0020917666667325343,0.9253472222222222,0.9253472222222222,,
raw_domain_upper_bound,raw_rolling_median,nab,iid_stuck,4.0,0.9816518373842592,0.008748283491464356,0.9676042746936289,0.015081657710122622,0.0021036000004338953,0.9253472222222222,0.9253472222222222,,
raw_domain_upper_bound,raw_rolling_median,nab,segment_stuck,2.0,0.13363715277777777,0.004059215641741328,0.20000000000000004,0.0,0.0021003833341334635,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,nab,segment_stuck,4.0,0.13363715277777777,0.004059215641741328,0.20000000000000004,0.0,0.002073316665700986,0.0,0.0,,
raw_domain_upper_bound,raw_rolling_median,nab,template_stuck,2.0,0.7093505859375,0.16932202168522376,0.5926596843446761,0.17932661351224227,0.0020811666654481087,0.5472222222222222,0.5472222222222222,,
raw_domain_upper_bound,raw_rolling_median,nab,template_stuck,4.0,0.7093505859375,0.16932202168522376,0.5926596843446761,0.17932661351224227,0.0020600999996531755,0.5472222222222222,0.5472222222222222,,
