panel,dataset_id,dataset,case,epsilon,seed,method,calibration,label_rule,n_calibration,n_test,fault_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,recall_at_5pct_fpr,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8234883052489732,0.2074859352306715,0.1402458241411913,0.1705011030570438,0,0.20000842140721714,0.1561301000037929
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9788802624513196,0.9251476388162158,0.9319256224393319,0.8559722659943272,0,0.19946102993810266,0.7886685000121361
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9031448119879218,0.5878323685308056,0.7453514024582414,0.6183422628427356,2,0.16158598934680954,5.01404470000125
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.7408620429459009,0.1822734712778447,0.2666246454459502,0.2319571383548692,0,0.05181818181818182,0.03166589999455027
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8895122036628498,0.608355964464224,0.7642609517806492,0.6555310431768043,0,0.11562561164863022,1.0125809000019217
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.863588957093383,0.3855498597503256,0.44752600063031833,0.4119130160731169,0,0.6579023999910796,0.9874334000051022
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.7128589770321322,0.13792428627850006,0.15096123542388906,0.1575795776867318,6,0.19472398837845803,0.006135900010121986
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8223340228439726,0.20833025774064304,0.14402773400567287,0.1730223763000315,0,0.20000842140721714,0.1317339999950491
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9741537887800852,0.9036231648177062,0.8909549322407816,0.8301292152537031,0,0.19908206661333108,0.9018323999916902
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8966651397534435,0.592691049789066,0.740308855972266,0.6145603529782541,2,0.165754406601569,5.1240969999926165
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.7458568480636021,0.18373350797481786,0.2694610778443114,0.2451938228805547,0,0.05181818181818182,0.01952729999902658
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.884214920412981,0.6144494696313849,0.7589032461393004,0.6479672234478412,0,0.11854269673334038,0.9150323999929242
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,2.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.85569720830847,0.3903537880599698,0.44658052316419794,0.41537976678222505,0,0.6646739157532918,0.9557442999939667
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.821263270946752,0.3109278308282211,0.3734635991175544,0.3703120075638197,16,0.1863867952334835,0.007282699996721931
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5926312483235506,0.09917041287609016,0.059880239520958084,0.08257169870784746,0,0.20000842140721714,0.20808349999424536
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9856644641076737,0.9671265934506271,0.9647021745981721,0.9448471478096439,0,0.1997347256726599,0.8974356999970041
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.872774689289157,0.5944412172619439,0.7182477150961235,0.6375669713205169,0,0.18353463769687034,4.7968424999999115
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8350767269450767,0.40672278595760425,0.6883075953356445,0.5297825401827924,0,0.058787878787878785,0.013583100007963367
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.876122934467693,0.6251665024966874,0.7815947053261897,0.6829498896942956,0,0.09464139978671975,0.9599166999978479
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8502330133570244,0.40894166034178475,0.5159155373463599,0.5004727387330602,0,0.8636560826902395,0.9932227000099374
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8302941752082263,0.3113202831168737,0.37472423573904823,0.3734635991175544,16,0.186934186702598,0.006725500003085472
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5865277477816653,0.09854144603309378,0.05641348881184998,0.08005042546485976,0,0.20000842140721714,0.14481839998916257
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9892110906870913,0.9671350103837747,0.9628112196659313,0.9331862590608258,0,0.19971367215461705,0.9771694999944884
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8761927494196752,0.6277766734597289,0.7346359911755437,0.6530097699338165,0,0.18553774900017952,4.948585900012404
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8446819070026302,0.41038911270426315,0.6980775291522219,0.528206744405925,0,0.058787878787878785,0.012783099999069236
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.886495172447873,0.6450464972188388,0.7844311377245509,0.6823195713835487,0,0.09496186043977864,0.9317631000012625
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8555403859659788,0.44317045517271775,0.5351402458241412,0.5165458556571069,0,0.8604117958061647,0.9643824999948265
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8247103477611524,0.31028328528280436,0.3964702174598172,0.3923731484399622,16,0.19106067623899953,0.007124299998395145
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5807645835766352,0.09769903884840121,0.05641348881184998,0.07752915222187204,0,0.20000842140721714,0.16518359999463428
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.986762227615301,0.9671795944431694,0.9672234478411598,0.9445319886542705,0,0.19965051160048844,0.7580013999977382
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.868837080492146,0.5948900346547257,0.7188780334068705,0.6344153797667822,0,0.1884056342980696,4.748432500011404
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.838846848115151,0.40676433940696516,0.6898833911125118,0.5285219035612985,0,0.058787878787878785,0.023302700006752275
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8807518812228602,0.616764697278522,0.7850614560352979,0.6760163882760795,0,0.09603377163160763,1.074915899996995
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,4.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8472096185223283,0.4029850354611031,0.5212732429877088,0.49826662464544597,0,0.8593083371184572,0.86472880000656
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5377254692405317,0.011387111314041742,0.05,0.008,6,0.1914429788826988,0.005627599995932542
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8833271881192529,0.09134353936253381,0.29,0.132,18,0.2000088080505582,0.14200350000464823
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9376325340101974,0.39508004404640806,0.872,0.376,24,0.19943628476427455,0.804425700000138
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5856587624963818,0.03699996715613652,0.368,0.068,27,0.14994756279754962,4.56116130000737
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5404863179925634,0.01355011172510957,0.096,0.014,23,0.02393939393939394,0.015353400012827478
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5911376216240287,0.01633072508604787,0.102,0.0,28,0.10293256019406753,0.896840900008101
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8155692115868457,0.04244351230936701,0.268,0.032,24,0.5352693405260729,0.8626699000014924
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5107395186248971,0.01072777401803211,0.03,0.008,6,0.1931825688679453,0.0059375999990152195
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9288817491594861,0.09920890944214887,0.47,0.148,31,0.2000088080505582,0.1695149000006495
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9767254915058001,0.6276394897712153,0.856,0.632,23,0.2000088080505582,0.7842310999985784
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5478264644980295,0.027306284831336413,0.21,0.08,27,0.15021178270777139,4.672933900001226
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5355403557989892,0.012419036892806753,0.066,0.008,27,0.016969696969696968,0.014952699988498352
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5592811435441855,0.017244907332642397,0.146,0.022,28,0.10524523865754208,0.819402799999807
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8579611693718967,0.05592165562698099,0.364,0.036,24,0.5350172466269213,0.9084344000002602
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5589517734286287,0.012363927212533255,0.048,0.018,6,0.19098055622839274,0.009183999995002523
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9082255026384344,0.05999086848299504,0.322,0.006,31,0.2000088080505582,0.1311405000014929
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9339249215149288,0.39013845396620955,0.804,0.454,24,0.19976658666020744,0.8535986000060802
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5903970342662481,0.04474848038850778,0.318,0.122,27,0.1509253497895132,4.492349299995112
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5605288669204906,0.01457087719726881,0.15,0.01,25,0.030909090909090907,0.014784799990593456
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6181574154476432,0.023821541727704013,0.188,0.042,28,0.10516530976016918,0.9528297999931965
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,2.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8113597399416649,0.04610788678855394,0.29,0.046,10,0.5276497849410233,0.8181566999992356
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5904609133213101,0.012818016390296777,0.038,0.006,16,0.18102745909761522,0.00603380000393372
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8185174893683343,0.028289779819387864,0.0,0.0,31,0.2000088080505582,0.13902089999464806
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9653337786387015,0.5214691420276109,0.884,0.606,23,0.19972254640741638,0.8610799000016414
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6135936588515575,0.04635742103152618,0.306,0.116,24,0.2476912026006408,4.598013099996024
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6640531471956894,0.02158384169068574,0.202,0.05,24,0.02393939393939394,0.018510499998228624
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6666420412798076,0.08674921278697531,0.374,0.188,24,0.12777320712939702,0.8563584000075934
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.7536423307282969,0.02629967078865779,0.062,0.0,15,0.8022773733990127,0.9918967999983579
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5712103177253801,0.0120946730907608,0.016,0.002,16,0.1810054389712197,0.006592399993678555
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8161163582926992,0.02812705676719495,0.0,0.0,31,0.2000088080505582,0.14418509999813978
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9714298532718812,0.5296217168583497,0.896,0.598,24,0.1999867879241627,0.7887499000062235
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5762882906953444,0.03179331209993935,0.252,0.07,24,0.24309408955392284,4.482028799990076
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6434109723242714,0.01942744295795613,0.188,0.038,24,0.02393939393939394,0.012960799998836592
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6409116736802262,0.08000251269973169,0.368,0.164,24,0.1297104407954481,0.932189200000721
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.7829362545365484,0.029818166574023405,0.07,0.0,16,0.7949751737811102,0.8821674999926472
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5883055685436287,0.012583102089935749,0.02,0.002,16,0.18171008301587652,0.007321800003410317
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8203315298465923,0.028211321767081653,0.0,0.0,31,0.2000088080505582,0.1362412000016775
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9622307349765101,0.6163930933893458,0.876,0.632,23,0.1998987074185806,0.8463748999929521
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6109513949190657,0.04497135851400362,0.304,0.112,24,0.23783030165627853,4.463723499997286
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6501433437980095,0.019430116976663764,0.184,0.07,24,0.02393939393939394,0.01860970001143869
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6375074477322825,0.10215630801027466,0.354,0.206,24,0.12983369073875523,0.8875917000113986
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,4.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.7625863335782512,0.028300676091947634,0.076,0.0,18,0.791897359370714,0.9557385000080103
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.4950021308277464,0.023692995936706714,0.05618892508143322,0.021986970684039087,6,0.19737627863073337,0.006587299998500384
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.9182823863805434,0.15042820124878353,0.4771986970684039,0.16368078175895764,31,0.1999961472520275,0.16158509999513626
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8719499776377164,0.36098409974303547,0.6962540716612378,0.4169381107491857,29,0.19988056481285277,0.8546463999955449
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5862244862217934,0.05667663619105825,0.19299674267100977,0.11156351791530944,26,0.1746460223086526,5.283448899994255
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5405206090022026,0.02725828914721172,0.06188925081433225,0.023615635179153095,23,0.03787878787878788,0.03696489999128971
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5719259925701561,0.053708692694178044,0.17996742671009772,0.11237785016286644,28,0.11916861211665045,1.0220039999985602
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7079916034268311,0.05903793162091999,0.16612377850162866,0.06596091205211727,21,0.5929348462440717,0.990092399995774
