panel,dataset_id,dataset,case,epsilon,seed,method,calibration,label_rule,n_calibration,n_test,fault_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,recall_at_5pct_fpr,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.7882707901943757,0.08038615985642052,0.44,0.182,1,0.19970052628102086,0.7307835000101477
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5134732037494713,0.012844578532556763,0.094,0.0,31,0.01555325381596218,4.124142300002859
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5266748825507092,0.012238070969299247,0.102,0.006,25,0.030909090909090907,0.01441000000340864
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5439717676396589,0.016698733987416853,0.14,0.018,31,0.032230756763336185,0.828093500007526
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6842654910604948,0.024442679341045118,0.2,0.026,22,0.11861677985233589,0.7521378999954322
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.47615679202012784,0.010186742459505255,0.04,0.014,0,0.19450377645167682,0.006615899997996166
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9607310578229021,0.5039865308808088,0.768,0.458,0,0.2000088080505582,0.13285750000795815
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8587415224990537,0.18626690280787317,0.252,0.162,9,0.19915002312113272,0.7752390000096057
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.40718428962661146,0.008704636444753994,0.018,0.0,31,0.015620016694041667,4.139428599999519
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.48533796450916217,0.011035211996378335,0.086,0.02,27,0.030909090909090907,0.01593700000375975
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.4596216685592145,0.011856920827918338,0.086,0.0,29,0.032855250229679035,0.7914807999914046
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.7325213189945003,0.027893511039341182,0.188,0.036,27,0.11372152592548783,0.7665412000060314
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5191280920891501,0.011228787498763887,0.048,0.008,0,0.19294034747759453,0.005979900000966154
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8957368913232249,0.6334639721206213,0.792,0.712,0,0.2000088080505582,0.1777174000017112
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.8789435352793178,0.1876931364644835,0.558,0.23,25,0.1998987074185806,0.7146554000064498
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5803765502193128,0.012751914368834065,0.024,0.0,31,0.01327855394495006,4.415683400002308
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5121039788034645,0.011865975393666342,0.09,0.004,25,0.02393939393939394,0.011663199999020435
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5616246075746444,0.012906499917522544,0.02,0.0,29,0.03269615894686185,0.801193899998907
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.7306759735488612,0.03804214190552789,0.236,0.036,22,0.11251452989356225,0.8026754000020446
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5073157348148718,0.023815444319917632,0.06677524429967427,0.021172638436482084,23,0.17809327502841402,0.006299100001342595
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6229762840253602,0.05373939276915709,0.14250814332247558,0.08224755700325732,15,0.1999961472520275,0.15053749999788124
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6212269310019917,0.043861689761215066,0.16042345276872963,0.13843648208469056,0,0.1997264548939531,0.8198821999976644
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5432521238706629,0.02686151306414735,0.06921824104234528,0.030944625407166124,27,0.0239807386753903,4.937977900000988
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5111685451649041,0.024512703837617156,0.06433224755700326,0.030944625407166124,20,0.030909090909090907,0.014613999999710359
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6294780561375262,0.038614982166651574,0.11644951140065146,0.03257328990228013,31,0.025352619347568283,0.9664181999978609
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5473627640566667,0.027079154432897764,0.05863192182410423,0.02035830618892508,31,0.056576699559841175,0.8514180999918608
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.506997444227809,0.023971057162234924,0.050488599348534204,0.023615635179153095,23,0.18468147406137428,0.007060900010401383
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8283774824818066,0.3264708129172521,0.5561889250814332,0.3786644951140065,15,0.1999961472520275,0.15045549999922514
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.676254344481741,0.060741873355497335,0.22394136807817588,0.11970684039087948,0,0.1999961472520275,0.8676454000087688
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5391158083510839,0.03119684179860184,0.09446254071661238,0.050488599348534204,29,0.02483758398499867,4.590161200001603
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5106283669954417,0.024827862176414417,0.061074918566775244,0.028501628664495113,27,0.06575757575757575,0.012502100013080053
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5559267089087494,0.029421488086086668,0.07573289902280131,0.019543973941368076,29,0.027790526456694067,0.9046524000004865
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5819045069111636,0.029390406229192385,0.06758957654723127,0.012214983713355049,31,0.05802445325804902,0.8517515999992611
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.508954304718715,0.02406853288001325,0.06758957654723127,0.025244299674267102,23,0.18204234170021769,0.006584999995538965
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6000757663347982,0.13428305642493946,0.18078175895765472,0.13029315960912052,15,0.1999961472520275,0.14426100000855513
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5786223943151534,0.06058396493519963,0.12214983713355049,0.09283387622149837,30,0.19961087245477838,0.8326560999994399
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5485665965773978,0.027460526934338474,0.06596091205211727,0.04071661237785016,31,0.024478394831333086,4.610788599995431
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5189396958073884,0.024929956108778364,0.05456026058631922,0.02035830618892508,31,0.030909090909090907,0.021898199993302114
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5886506606401507,0.030510106170665234,0.0741042345276873,0.03420195439739414,31,0.027467044120450538,0.9159141999989515
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,0.5,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5199016933573382,0.028006899110151452,0.09609120521172639,0.03908794788273615,31,0.05779939874977448,0.9581921000062721
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5089801969590507,0.0246923444646355,0.06270358306188925,0.025244299674267102,0,0.18903507927028954,0.011126699988381006
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.864392849699168,0.4569814168137865,0.750814332247557,0.4022801302931596,31,0.1999961472520275,0.1642234000028111
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6789378104859605,0.1852993271573647,0.2703583061889251,0.21254071661237786,29,0.19961087245477838,0.7381400000012945
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5962553634615003,0.0699412550300608,0.15065146579804561,0.0993485342019544,29,0.0437838480793517,4.662028000006103
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5481101604846526,0.026749699755081,0.05211726384364821,0.02035830618892508,25,0.030909090909090907,0.0141901000024518
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6089372590607738,0.09644651639536486,0.11970684039087948,0.0993485342019544,29,0.05249109759916133,0.9066505999944638
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5775798841891424,0.08461695031906075,0.13110749185667753,0.08550488599348534,22,0.16856132851480965,0.879012799996417
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.48171017291421336,0.022438978095650222,0.052931596091205214,0.016286644951140065,0,0.19277224480360616,0.00933420000365004
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.9183689241443961,0.4549063141080413,0.6758957654723127,0.4780130293159609,31,0.1999961472520275,0.16106130000844132
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7908031662088701,0.17425516436234317,0.254071661237785,0.16775244299674266,30,0.19978424611354048,0.8742136000073515
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5122464592943775,0.04958451586057552,0.12214983713355049,0.07736156351791532,29,0.04565947172672738,4.726995200006058
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5169606545918262,0.02513551929577148,0.08061889250814332,0.019543973941368076,27,0.030909090909090907,0.014012300001922995
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5441640641604413,0.043482235664762225,0.1767100977198697,0.09609120521172639,29,0.05735497260394228,0.9333106999984011
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6170395620578595,0.03808690545278791,0.11400651465798045,0.05456026058631922,9,0.17498922764944033,0.9107498999946984
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5126193943179169,0.025010506509399566,0.06596091205211727,0.02687296416938111,0,0.1929456184623683,0.005569900007685646
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8503885619505952,0.3490698933319045,0.6026058631921825,0.44299674267100975,31,0.1999961472520275,0.149436899999273
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7792727321980444,0.2320587603794367,0.38192182410423453,0.24348534201954397,28,0.19991909229257768,0.8531093000055989
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6255555785494574,0.08714465806635743,0.20846905537459284,0.13110749185667753,29,0.054151146506175044,4.499743099993793
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5440146555703809,0.026632230641497067,0.08387622149837133,0.029315960912052116,27,0.04484848484848485,0.012973800010513514
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6241783652248397,0.07635738884341275,0.19462540716612378,0.10667752442996743,29,0.058443158848244046,0.8543757000006735
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,1.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.6355057182727589,0.05844012597502181,0.1270358306188925,0.08469055374592833,22,0.17854573675295515,0.841369300003862
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.5551023483007713,0.09827705136516265,0.0618705035971223,0.10431654676258993,2,0.18399900305314973,0.002157400012947619
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9520858843316233,0.9135177899560013,0.8913669064748202,0.8884892086330936,31,0.20001246183562837,0.03959980000217911
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9203056192061154,0.6532216840020355,0.5410071942446043,0.5359712230215827,31,0.20001246183562837,0.2415504999953555
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8145964298211477,0.29279476673837856,0.2805755395683453,0.3302158273381295,31,0.09567567743049712,1.395460899992031
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.5848525300095553,0.11091156967444357,0.08057553956834532,0.1302158273381295,31,0.06575757575757575,0.01144840000779368
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8487895814735074,0.3964572102551703,0.36330935251798563,0.3899280575539568,31,0.09324196489642275,0.25731159999850206
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.6792541326785765,0.2346623963183985,0.2237410071942446,0.2568345323741007,31,0.18006327714698842,0.28205089998664334
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.5445200262465517,0.095057575638747,0.05827338129496403,0.0920863309352518,2,0.18717677113838868,0.0027958999999100342
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9356051062008706,0.8731566320876172,0.8323741007194244,0.8244604316546763,31,0.20001246183562837,0.045615600000019185
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8914719319434963,0.6847997757889903,0.6539568345323741,0.6244604316546762,31,0.19808087731322824,0.24799489999713842
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.7968650879146605,0.3323653704570646,0.3834532374100719,0.40575539568345326,31,0.09808334946011948,1.3725079000141704
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.5837327572964481,0.10982887460577748,0.08057553956834532,0.11942446043165468,30,0.08666666666666666,0.026557000004686415
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.849908200869552,0.4318585958896645,0.4287769784172662,0.4381294964028777,31,0.09533180472419106,0.29342289999476634
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.7201834412134662,0.2566324356695464,0.24820143884892087,0.2971223021582734,31,0.18492703225318663,0.26570459999493323
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.5586187138698891,0.10143183966865399,0.08920863309352518,0.11079136690647481,2,0.18374976634058196,0.0020864999969489872
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9184255160848468,0.784947081751798,0.7618705035971223,0.7143884892086331,31,0.20001246183562837,0.04455559999041725
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9181847672827015,0.6600800342112055,0.7971223021582734,0.7273381294964029,31,0.20001246183562837,0.2246045000065351
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8277789910782337,0.45146411080293614,0.43237410071942445,0.4460431654676259,31,0.09661168865746318,1.3487052999989828
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.5891994801730074,0.1136431037796519,0.12661870503597122,0.1366906474820144,31,0.07272727272727272,0.013001200000871904
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8733408061735345,0.506381805675688,0.5273381294964029,0.5136690647482014,31,0.09177594626282684,0.2719604000012623
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,0.5,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.7532854567699958,0.27811754650836484,0.3316546762589928,0.36906474820143886,31,0.1786604252599824,0.2587665999890305
